project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,390,144,0,4,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,391,145,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,392,146,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,393,147,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,394,148,0,5,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,395,149,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,396,150,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,397,151,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,398,152,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,399,153,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,400,154,4,0,1,1,True
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,401,155,4,0,1,1,True
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,402,156,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,403,157,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,404,158,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,405,159,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,406,160,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,407,161,0,2,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,408,162,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,409,163,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,410,164,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,411,165,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,412,166,2,0,0,0,True
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,413,167,4,0,0,0,True
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,414,168,3,0,0,0,True
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,415,169,1,53,0,2,True
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,416,170,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,417,171,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,418,172,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,419,173,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,420,174,0,5,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,421,175,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,422,176,0,4,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,423,177,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,424,178,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,425,179,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,426,180,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,427,181,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,428,182,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,429,183,0,18,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,430,184,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,431,185,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,432,186,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,433,187,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,434,188,0,4,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,435,189,0,9,0,4,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,436,190,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,437,191,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,438,192,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,439,193,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,440,194,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,441,195,0,29,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,442,196,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,443,197,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,444,198,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,445,199,0,4,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,446,200,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,447,201,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,448,202,0,6,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,449,203,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,450,204,0,18,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,451,205,0,5,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,452,206,0,4,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,453,207,0,4,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,454,208,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,455,209,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,456,210,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,457,211,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,458,212,0,4,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,459,213,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,460,214,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,461,215,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,462,216,0,4,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,463,217,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,464,218,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,465,219,0,3,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,466,220,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,467,221,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,468,222,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,469,223,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,470,224,0,5,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,471,225,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,472,226,0,8,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,473,227,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,474,228,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,475,229,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,476,230,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,477,231,0,5,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,478,232,0,5,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,479,233,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,480,234,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,481,235,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,482,236,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,483,237,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,484,238,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,485,239,0,11,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,486,240,0,18,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,487,241,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,488,242,0,1,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,489,243,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,490,244,0,8,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,491,245,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,492,246,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,493,247,0,7,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,494,248,0,5,0,2,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,495,249,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,496,250,,,,,
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,497,251,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,498,252,0,2,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,499,253,0,3,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,500,254,0,4,0,0,False
Jsoup,35,Jsoup-35-buggy,function_1,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,763,501,255,0,4,0,2,False
